59.284073, 11.109403
69.650253, 18.995115
58.969975, 5.733107
59.911491, 10.757933
63.446827, 10.421906
59.284073, 11.109403
58.249500, 8.377200
58.478554, 5.877748
61.835030, 6.806556
60.484409, 5.188893
68.438499, 17.427261
58.503872, 5.801892
70.267319, 21.601418
61.100033,7.472323
58.903305, 6.104782
