39.856667, -4.024444
42.016666, -4.533333
42.849998, -2.683333
42.231358, -8.712447
28.150000, -15.416667
37.178055, -3.600833
41.649693, -0.887712
35.292522, -2.936471
39.432236, -0.472373
40.416775, -3.703790
40.426044, -3.565165
43.262985, -2.935013
42.878212, -8.544844
41.390205, -2.154007
41.538113, 2.444741
40.498138, -3.882294
41.979401, 2.821426
37.392529, -5.994072
43.262985, -2.935013
37.783642, -3.783768
